STORE_NBR,MONTH,TOTAL_SALES,TOTAL_CUSTOMERS,TOTAL_TRANSACTIONS,AVG_TXN_PER_CUSTOMER,AVG_SPEND_PER_CUSTOMER,AVG_UNITS_PER_TXN
99,2019-05-01,24.3,6,6,1,4.05,1.1666666666666667
99,2019-06-01,22.8,7,7,1,3.257142857142857,1
100,2018-07-01,1027,116,154,1.3275862068965518,8.85344827586207,2.0259740259740258
100,2018-08-01,925.8,109,138,1.2660550458715596,8.493577981651375,1.9855072463768115
100,2018-09-01,954,104,140,1.3461538461538463,9.173076923076923,2
100,2018-10-01,1025.6,106,144,1.3584905660377358,9.675471698113206,2.013888888888889
100,2018-11-01,833.6,90,115,1.2777777777777777,9.262222222222222,2.034782608695652
100,2018-12-01,1020.6,109,142,1.3027522935779816,9.363302752293578,2.028169014084507
100,2019-01-01,1033.6,109,147,1.348623853211009,9.48256880733945,2.0272108843537415
100,2019-02-01,936.4,97,129,1.3298969072164948,9.65360824742268,2.046511627906977
100,2019-03-01,1060.8,110,148,1.3454545454545455,9.643636363636363,2.027027027027027
100,2019-04-01,993.8000000000001,111,137,1.2342342342342343,8.953153153153155,2.0145985401459856
100,2019-05-01,1001.5,107,145,1.355140186915888,9.35981308411215,1.993103448275862
100,2019-06-01,1018,118,151,1.2796610169491525,8.627118644067796,2.0264900662251657
101,2018-07-01,876.6,99,125,1.2626262626262625,8.854545454545455,2.016
101,2018-08-01,866,103,124,1.203883495145631,8.407766990291263,1.8870967741935485
101,2018-09-01,836.4,93,118,1.2688172043010753,8.993548387096775,2.016949152542373
101,2018-10-01,892,102,128,1.2549019607843137,8.745098039215685,2
101,2018-11-01,865.6,99,122,1.2323232323232323,8.743434343434343,2.0163934426229506
101,2018-12-01,759.2,90,114,1.2666666666666666,8.435555555555556,2.0350877192982457
101,2019-01-01,846.4,97,124,1.2783505154639174,8.725773195876288,2
101,2019-02-01,825.4,95,117,1.231578947368421,8.688421052631579,2.017094017094017
101,2019-03-01,695.8,82,100,1.2195121951219512,8.485365853658536,2
101,2019-04-01,804,95,114,1.2,8.463157894736842,2.017543859649123
101,2019-05-01,871.9,99,130,1.3131313131313131,8.807070707070707,2
101,2019-06-01,938.4,101,130,1.2871287128712872,9.29108910891089,2
102,2018-07-01,782.4,92,111,1.2065217391304348,8.504347826086956,2
102,2018-08-01,986.4,104,139,1.3365384615384615,9.484615384615385,1.9568345323741008
102,2018-09-01,970.4,107,138,1.2897196261682242,9.069158878504673,2
102,2018-10-01,902.2,103,132,1.2815533980582525,8.759223300970874,2
102,2018-11-01,930,98,125,1.2755102040816326,9.489795918367347,2.016
102,2018-12-01,816.6,99,116,1.1717171717171717,8.248484848484848,2.0344827586206895
102,2019-01-01,898,106,126,1.1886792452830188,8.471698113207546,2.0317460317460316
102,2019-02-01,773.4,98,114,1.163265306122449,7.891836734693877,2
102,2019-03-01,821.8,97,121,1.2474226804123711,8.472164948453608,2.0165289256198347
102,2019-04-01,718.6,85,101,1.188235294117647,8.454117647058824,2
102,2019-05-01,890.9,103,130,1.2621359223300972,8.649514563106797,1.876923076923077
102,2019-06-01,950,107,135,1.2616822429906542,8.878504672897197,2.0148148148148146
103,2018-07-01,196.3,37,39,1.054054054054054,5.305405405405406,1.564102564102564
103,2018-08-01,255.1,42,44,1.0476190476190477,6.0738095238095235,1.7045454545454546
103,2018-09-01,274.3,47,49,1.0425531914893618,5.836170212765958,1.6938775510204083
103,2018-10-01,255,40,40,1,6.375,1.85
103,2018-11-01,410.2,61,69,1.1311475409836065,6.724590163934426,1.6521739130434783
103,2018-12-01,292.3,51,53,1.0392156862745099,5.731372549019608,1.6037735849056605
103,2019-01-01,316.7,51,54,1.0588235294117647,6.209803921568628,1.6296296296296295
103,2019-02-01,281.6,50,51,1.02,5.632000000000001,1.607843137254902
103,2019-03-01,336.7,56,61,1.0892857142857142,6.0125,1.6557377049180328
103,2019-04-01,283.3,43,45,1.0465116279069768,6.588372093023256,1.7333333333333334
103,2019-05-01,316.90000000000003,52,57,1.0961538461538463,6.09423076923077,1.6491228070175439
103,2019-06-01,248.5,41,48,1.170731707317073,6.060975609756097,1.5416666666666667
104,2018-07-01,817,97,118,1.2164948453608246,8.422680412371134,2
104,2018-08-01,881.9,104,126,1.2115384615384615,8.479807692307691,1.9126984126984128
104,2018-09-01,829.8,95,114,1.2,8.734736842105262,2.0350877192982457
104,2018-10-01,915.8,98,136,1.3877551020408163,9.344897959183672,2
104,2018-11-01,766.6,78,110,1.4102564102564104,9.828205128205129,2
104,2018-12-01,897.2,101,131,1.297029702970297,8.883168316831684,2.015267175572519
104,2019-01-01,902.4,97,126,1.2989690721649485,9.303092783505154,2
104,2019-02-01,844.2,99,119,1.202020202020202,8.527272727272727,2
104,2019-03-01,962,104,135,1.2980769230769231,9.25,2.0148148148148146
104,2019-04-01,789,91,115,1.2637362637362637,8.67032967032967,2
104,2019-05-01,1000.7,114,147,1.2894736842105263,8.778070175438597,1.945578231292517
104,2019-06-01,737.8,86,104,1.2093023255813953,8.57906976744186,2
105,2018-07-01,928.9,97,131,1.3505154639175259,9.576288659793814,2.0229007633587788
105,2018-08-01,923.7,112,145,1.2946428571428572,8.247321428571428,1.910344827586207
105,2018-09-01,846.6,103,126,1.2233009708737863,8.219417475728156,2.0317460317460316
105,2018-10-01,880,97,123,1.268041237113402,9.072164948453608,2.048780487804878
105,2018-11-01,771.4,95,111,1.168421052631579,8.12,2.018018018018018
105,2018-12-01,1048.6,109,148,1.3577981651376148,9.620183486238531,2.027027027027027
105,2019-01-01,807,87,114,1.3103448275862069,9.275862068965518,2.0526315789473686
105,2019-02-01,751.8,85,109,1.2823529411764707,8.84470588235294,2.018348623853211
105,2019-03-01,916.8,95,129,1.3578947368421053,9.650526315789474,2
105,2019-04-01,944.6,101,132,1.306930693069307,9.352475247524753,2
105,2019-05-01,818.1,92,123,1.3369565217391304,8.892391304347827,1.886178861788618
105,2019-06-01,835,91,119,1.3076923076923077,9.175824175824175,2.033613445378151
106,2018-07-01,1042.8,111,140,1.2612612612612613,9.394594594594594,2.057142857142857
106,2018-08-01,799.85,102,124,1.2156862745098038,7.841666666666667,1.8790322580645162
106,2018-09-01,1158.4,121,164,1.3553719008264462,9.573553719008265,2
106,2018-10-01,928.6,102,131,1.2843137254901962,9.10392156862745,2
106,2018-11-01,966.8,113,140,1.238938053097345,8.55575221238938,2.0285714285714285
106,2018-12-01,820.4,96,117,1.21875,8.545833333333333,2.017094017094017
106,2019-01-01,869.6,101,127,1.2574257425742574,8.60990099009901,2.047244094488189
106,2019-02-01,833.2,97,118,1.2164948453608246,8.589690721649484,2
106,2019-03-01,938.6,109,136,1.2477064220183487,8.611009174311928,2.014705882352941
106,2019-04-01,815.4,96,113,1.1770833333333333,8.49375,2.017699115044248
106,2019-05-01,878.75,111,137,1.2342342342342343,7.916666666666667,1.927007299270073
106,2019-06-01,690.2,82,102,1.2439024390243902,8.417073170731708,2
107,2018-07-01,805.4,90,113,1.2555555555555555,8.948888888888888,2.0353982300884956
107,2018-08-01,868.7,100,127,1.27,8.687000000000001,1.9606299212598426
107,2018-09-01,751.6,88,102,1.1590909090909092,8.540909090909091,2.019607843137255
107,2018-10-01,821,91,114,1.2527472527472527,9.021978021978022,2.017543859649123
107,2018-11-01,757.4,92,112,1.2173913043478262,8.232608695652173,2
107,2018-12-01,766.4,89,111,1.247191011235955,8.611235955056179,2
107,2019-01-01,878,102,126,1.2352941176470589,8.607843137254902,2.015873015873016
107,2019-02-01,579.2,70,85,1.2142857142857142,8.274285714285716,2
107,2019-03-01,812,95,122,1.2842105263157895,8.547368421052632,2
107,2019-04-01,848.6,91,122,1.3406593406593406,9.325274725274726,2.0163934426229506
107,2019-05-01,737,90,113,1.2555555555555555,8.188888888888888,1.8053097345132743
107,2019-06-01,671.4,78,94,1.205128205128205,8.607692307692307,2.021276595744681
108,2018-07-01,242.7,30,30,1,8.09,1.9
108,2018-08-01,401.4,44,45,1.0227272727272727,9.122727272727273,1.9555555555555555
108,2018-09-01,318.7,38,39,1.0263157894736843,8.386842105263158,1.794871794871795
108,2018-10-01,231.6,28,30,1.0714285714285714,8.27142857142857,1.8
108,2018-11-01,272.9,34,34,1,8.026470588235293,1.8529411764705883
108,2018-12-01,291.6,32,34,1.0625,9.1125,1.8529411764705883
108,2019-01-01,330.8,40,41,1.025,8.27,1.829268292682927
108,2019-02-01,321.4,41,41,1,7.839024390243902,1.8048780487804879
108,2019-03-01,317.6,36,38,1.0555555555555556,8.822222222222223,1.9210526315789473
108,2019-04-01,292.4,38,38,1,7.694736842105263,1.7894736842105263
108,2019-05-01,400.4,50,54,1.08,8.008,1.7777777777777777
108,2019-06-01,311.6,35,36,1.0285714285714285,8.902857142857144,1.8888888888888888
109,2018-07-01,884,108,136,1.2592592592592593,8.185185185185185,2.014705882352941
109,2018-08-01,828.3,89,118,1.3258426966292134,9.306741573033708,1.9067796610169492
109,2018-09-01,871.4,102,123,1.2058823529411764,8.54313725490196,2.016260162601626
109,2018-10-01,957.6,107,138,1.2897196261682242,8.949532710280375,2
109,2018-11-01,929.6,101,132,1.306930693069307,9.203960396039605,2.015151515151515
109,2018-12-01,908.8,101,132,1.306930693069307,8.998019801980197,2.0454545454545454
109,2019-01-01,858.6,92,117,1.2717391304347827,9.332608695652175,2
109,2019-02-01,858.4,91,122,1.3406593406593406,9.432967032967033,2.0163934426229506
109,2019-03-01,1039.2,114,145,1.2719298245614035,9.115789473684211,2.013793103448276
109,2019-04-01,728.6,80,104,1.3,9.1075,2
109,2019-05-01,720.6,90,112,1.2444444444444445,8.006666666666668,1.8214285714285714
109,2019-06-01,814,90,114,1.2666666666666666,9.044444444444444,2.0526315789473686
110,2018-07-01,698.1,89,99,1.1123595505617978,7.843820224719101,1.9696969696969697
110,2018-08-01,761.4,89,111,1.247191011235955,8.555056179775281,1.8918918918918919
110,2018-09-01,682.8,79,96,1.2151898734177216,8.643037974683544,2.0208333333333335
110,2018-10-01,784.4,92,112,1.2173913043478262,8.52608695652174,2
110,2018-11-01,768.2,95,111,1.168421052631579,8.086315789473685,2.018018018018018
110,2018-12-01,968.2,112,141,1.2589285714285714,8.644642857142857,2.0141843971631204
110,2019-01-01,924,106,131,1.2358490566037736,8.716981132075471,2.015267175572519
110,2019-02-01,691.2,82,100,1.2195121951219512,8.429268292682927,2
110,2019-03-01,957.2,114,137,1.2017543859649122,8.396491228070175,2.0291970802919708
110,2019-04-01,849.4,99,116,1.1717171717171717,8.579797979797979,2.0172413793103448
110,2019-05-01,842.4,97,118,1.2164948453608246,8.684536082474226,1.9830508474576272
110,2019-06-01,761.4,88,106,1.2045454545454546,8.652272727272727,2.056603773584906
111,2018-07-01,224.9,51,52,1.0196078431372548,4.409803921568628,1.2115384615384615
111,2018-08-01,272.6,44,47,1.0681818181818181,6.195454545454546,1.553191489361702
111,2018-09-01,156.6,36,37,1.0277777777777777,4.35,1.2972972972972974
111,2018-10-01,211,43,45,1.0465116279069768,4.906976744186046,1.3333333333333333
111,2018-11-01,181.6,39,42,1.0769230769230769,4.656410256410256,1.2142857142857142
111,2018-12-01,215.7,47,48,1.0212765957446808,4.589361702127659,1.3333333333333333
111,2019-01-01,167.6,40,42,1.05,4.1899999999999995,1.2619047619047619
111,2019-02-01,167.4,34,38,1.1176470588235294,4.923529411764706,1.368421052631579
111,2019-03-01,228.9,48,52,1.0833333333333333,4.76875,1.2692307692307692
111,2019-04-01,195.4,40,41,1.025,4.885,1.2926829268292683
111,2019-05-01,179.8,43,45,1.0465116279069768,4.18139534883721,1.2222222222222223
111,2019-06-01,206.2,43,46,1.069767441860465,4.7953488372093025,1.2826086956521738
112,2018-07-01,998.8,106,143,1.349056603773585,9.422641509433962,2.041958041958042
112,2018-08-01,974.8,109,147,1.348623853211009,8.943119266055046,1.945578231292517
112,2018-09-01,926.8,111,135,1.2162162162162162,8.349549549549549,2
112,2018-10-01,915,109,132,1.2110091743119267,8.394495412844037,2.015151515151515
112,2018-11-01,902,93,122,1.3118279569892473,9.698924731182796,2.0491803278688523
112,2018-12-01,866.8,100,127,1.27,8.668,2.031496062992126
112,2019-01-01,957.2,103,139,1.3495145631067962,9.293203883495146,2.028776978417266
112,2019-02-01,1049.2,116,150,1.293103448275862,9.044827586206896,2.04
112,2019-03-01,1035.6,107,140,1.308411214953271,9.678504672897196,2.0285714285714285
112,2019-04-01,938.4,108,129,1.1944444444444444,8.688888888888888,2.062015503875969
112,2019-05-01,815.2,102,121,1.1862745098039216,7.992156862745098,1.9173553719008265
112,2019-06-01,1012.6,114,142,1.2456140350877194,8.882456140350877,2.028169014084507
113,2018-07-01,918.4,103,132,1.2815533980582525,8.916504854368933,2
113,2018-08-01,1009.9,106,144,1.3584905660377358,9.527358490566037,1.9583333333333333
113,2018-09-01,962.6,98,130,1.3265306122448979,9.822448979591837,2.0307692307692307
113,2018-10-01,894.6,92,124,1.3478260869565217,9.72391304347826,2
113,2018-11-01,905.8,100,130,1.3,9.058,2
113,2018-12-01,965.8000000000001,105,132,1.2571428571428571,9.198095238095238,2.0454545454545454
113,2019-01-01,766.4,89,113,1.2696629213483146,8.611235955056179,2.0353982300884956
113,2019-02-01,766.2,84,108,1.2857142857142858,9.121428571428572,2
113,2019-03-01,960,100,138,1.38,9.6,2
113,2019-04-01,774.8,93,112,1.2043010752688172,8.331182795698924,2
113,2019-05-01,775.5,96,120,1.25,8.078125,1.8833333333333333
113,2019-06-01,851.6,96,117,1.21875,8.870833333333334,2.051282051282051
114,2018-07-01,945,103,134,1.3009708737864079,9.174757281553399,2
114,2018-08-01,870.95,105,130,1.2380952380952381,8.294761904761906,1.8923076923076922
114,2018-09-01,922.8,109,134,1.2293577981651376,8.46605504587156,2.029850746268657
114,2018-10-01,1085,117,145,1.2393162393162394,9.273504273504274,2.013793103448276
114,2018-11-01,931.2,108,132,1.2222222222222223,8.622222222222222,2
114,2018-12-01,917.6,99,129,1.303030303030303,9.268686868686869,2.0155038759689923
114,2019-01-01,928.6,100,127,1.27,9.286,2
114,2019-02-01,866.4,95,122,1.2842105263157895,9.12,2
114,2019-03-01,980.6,113,144,1.2743362831858407,8.67787610619469,2
114,2019-04-01,886.8,106,132,1.2452830188679245,8.366037735849057,2.0303030303030303
114,2019-05-01,786.95,96,126,1.3125,8.197395833333333,1.9126984126984128
114,2019-06-01,1017.6,105,145,1.380952380952381,9.691428571428572,2.027586206896552
115,2018-07-01,358.9,49,54,1.1020408163265305,7.324489795918367,1.9444444444444444
115,2018-08-01,322.2,47,50,1.0638297872340425,6.85531914893617,1.76
115,2018-09-01,296.6,42,42,1,7.061904761904763,1.9523809523809523
115,2018-10-01,275,38,39,1.0263157894736843,7.2368421052631575,1.9743589743589745
115,2018-11-01,316.7,46,47,1.0217391304347827,6.884782608695652,1.9787234042553192
115,2018-12-01,423.2,54,58,1.0740740740740742,7.837037037037037,1.9482758620689655
115,2019-01-01,320,43,46,1.069767441860465,7.441860465116279,1.9565217391304348
115,2019-02-01,295.4,41,42,1.024390243902439,7.204878048780487,1.9523809523809523
115,2019-03-01,282.8,37,40,1.0810810810810811,7.643243243243243,2
115,2019-04-01,389,52,54,1.0384615384615385,7.480769230769231,1.9814814814814814
115,2019-05-01,402.55,59,64,1.0847457627118644,6.8228813559322035,1.890625
115,2019-06-01,308,46,47,1.0217391304347827,6.695652173913044,2
116,2018-07-01,835,91,119,1.3076923076923077,9.175824175824175,2
116,2018-08-01,832.4,100,133,1.33,8.324,1.8571428571428572
116,2018-09-01,889.4,94,120,1.2765957446808511,9.461702127659574,2.0166666666666666
116,2018-10-01,861,104,125,1.2019230769230769,8.278846153846153,2.032
116,2018-11-01,837,85,115,1.3529411764705883,9.847058823529412,2.034782608695652
116,2018-12-01,896.8,104,130,1.25,8.623076923076923,2.0153846153846153
116,2019-01-01,863.8,103,125,1.2135922330097086,8.38640776699029,2.032
116,2019-02-01,752.6,86,103,1.197674418604651,8.751162790697675,2.0388349514563107
116,2019-03-01,883.8,98,128,1.3061224489795917,9.018367346938774,2.015625
116,2019-04-01,935.6,91,129,1.4175824175824177,10.281318681318682,2.0155038759689923
116,2019-05-01,900.1,106,132,1.2452830188679245,8.491509433962264,1.9393939393939394
116,2019-06-01,867,97,124,1.2783505154639174,8.938144329896907,2
117,2018-07-01,2.6,1,1,1,2.6,1
117,2018-08-01,14.4,4,4,1,3.6,1.25
117,2018-09-01,11.6,4,4,1,2.9,1
117,2018-10-01,23.9,7,7,1,3.414285714285714,1
117,2018-11-01,26.8,7,7,1,3.8285714285714287,1
117,2018-12-01,27.9,8,8,1,3.4875,1
117,2019-02-01,5.9,2,2,1,2.95,1
117,2019-03-01,10.7,2,2,1,5.35,1
117,2019-04-01,18.6,5,5,1,3.72,1
117,2019-05-01,13.3,4,4,1,3.325,1
117,2019-06-01,6.1,2,2,1,3.05,1
118,2018-07-01,799.4,92,115,1.25,8.689130434782609,2
118,2018-08-01,755.95,103,120,1.1650485436893203,7.339320388349515,1.8583333333333334
118,2018-09-01,722.2,89,103,1.1573033707865168,8.114606741573034,2.0194174757281553
118,2018-10-01,783,88,108,1.2272727272727273,8.897727272727273,2.0185185185185186
118,2018-11-01,740.4,89,108,1.2134831460674158,8.319101123595505,2
118,2018-12-01,945,112,137,1.2232142857142858,8.4375,2.0145985401459856
118,2019-01-01,977.4,100,136,1.36,9.774,2.014705882352941
118,2019-02-01,827.4,88,113,1.2840909090909092,9.402272727272727,2.0353982300884956
118,2019-03-01,878,106,125,1.179245283018868,8.283018867924529,2
118,2019-04-01,890.2,104,131,1.2596153846153846,8.559615384615386,2
118,2019-05-01,789.6,87,115,1.3218390804597702,9.075862068965517,1.9652173913043478
118,2019-06-01,830,96,115,1.1979166666666667,8.645833333333334,2.017391304347826
119,2018-07-01,1074.4,107,125,1.1682242990654206,10.041121495327104,2
119,2018-08-01,991.1,104,120,1.1538461538461537,9.529807692307692,1.875
119,2018-09-01,988.4,98,111,1.1326530612244898,10.085714285714285,2.009009009009009
119,2018-10-01,860.8,91,101,1.10989010989011,9.45934065934066,1.9603960396039604
119,2018-11-01,965.2,97,111,1.1443298969072164,9.950515463917526,1.945945945945946
119,2018-12-01,983.8,100,114,1.14,9.838,1.9912280701754386
119,2019-01-01,935.1,91,109,1.1978021978021978,10.275824175824177,1.9357798165137614
119,2019-02-01,1004.3,99,116,1.1717171717171717,10.144444444444444,1.9655172413793103
119,2019-03-01,977.7,97,114,1.175257731958763,10.079381443298969,1.956140350877193
119,2019-04-01,879.1,85,104,1.223529411764706,10.34235294117647,1.9519230769230769
119,2019-05-01,807.2,79,95,1.2025316455696202,10.217721518987343,1.894736842105263
119,2019-06-01,871.4,87,101,1.160919540229885,10.016091954022988,1.9801980198019802
120,2018-07-01,98.7,28,28,1,3.525,1.0714285714285714
120,2018-08-01,248,55,61,1.1090909090909091,4.509090909090909,1.1639344262295082
120,2018-09-01,147.5,34,40,1.1764705882352942,4.338235294117647,1.1
120,2018-10-01,106.10000000000001,26,26,1,4.080769230769231,1.1153846153846154
120,2018-11-01,132.3,39,39,1,3.3923076923076927,1
120,2018-12-01,145.9,38,40,1.0526315789473684,3.8394736842105264,1.125
120,2019-01-01,192.2,46,48,1.0434782608695652,4.178260869565217,1.0625
120,2019-02-01,129,31,32,1.032258064516129,4.161290322580645,1.09375
120,2019-03-01,109.2,30,30,1,3.64,1.0666666666666667
120,2019-04-01,122,32,34,1.0625,3.8125,1.0294117647058822
120,2019-05-01,191.05,49,51,1.0408163265306123,3.898979591836735,1.0784313725490196
120,2019-06-01,188.2,44,46,1.0454545454545454,4.277272727272727,1.173913043478261
121,2018-07-01,391.7,57,64,1.1228070175438596,6.871929824561403,1.71875
121,2018-08-01,294.1,54,57,1.0555555555555556,5.446296296296297,1.5964912280701755
121,2018-09-01,345.5,51,54,1.0588235294117647,6.7745098039215685,1.7222222222222223
121,2018-10-01,281.6,46,48,1.0434782608695652,6.121739130434783,1.7083333333333333
121,2018-11-01,263.7,43,46,1.069767441860465,6.132558139534884,1.7608695652173914
